date,open,high,low,close,aggregate_open_interest,aggregate_volume,cot_commercial_net,specs_positioning,ma20,ma50,commodity,ticker
2022-12-28,10640.0,10722.0,10600.0,10667.0,,381592,,,10678.4,11069.52,ZCE Rapeseed Oil,OI0
2022-12-29,10662.0,10718.0,10620.0,10697.0,,326535,,,10658.75,11058.54,ZCE Rapeseed Oil,OI0
2022-12-30,10722.0,10818.0,10670.0,10739.0,,341504,,,10639.65,11050.42,ZCE Rapeseed Oil,OI0
2023-01-03,10705.0,10796.0,10533.0,10723.0,,269491,,,10624.25,11044.88,ZCE Rapeseed Oil,OI0
2023-01-04,10721.0,10722.0,10560.0,10645.0,,296120,,,10605.0,11036.58,ZCE Rapeseed Oil,OI0
2023-01-05,10615.0,10615.0,10405.0,10442.0,,365164,,,10580.3,11021.92,ZCE Rapeseed Oil,OI0
2023-01-06,10466.0,10498.0,10314.0,10401.0,,324334,,,10547.4,11007.12,ZCE Rapeseed Oil,OI0
2023-01-09,10350.0,10408.0,10200.0,10234.0,,349227,,,10499.6,10992.68,ZCE Rapeseed Oil,OI0
2023-01-10,10260.0,10286.0,10037.0,10103.0,,384128,,,10457.05,10979.22,ZCE Rapeseed Oil,OI0
2023-01-11,10125.0,10165.0,10066.0,10109.0,,314711,,,10403.8,10958.14,ZCE Rapeseed Oil,OI0
2023-01-12,10129.0,10136.0,10020.0,10055.0,,369299,,,10346.6,10934.08,ZCE Rapeseed Oil,OI0
2023-01-13,10036.0,10055.0,9813.0,9899.0,,624448,,,10318.2,10907.68,ZCE Rapeseed Oil,OI0
2023-01-16,9851.0,9959.0,9804.0,9921.0,,342704,,,10302.95,10875.48,ZCE Rapeseed Oil,OI0
2023-01-17,9917.0,9988.0,9904.0,9936.0,,262702,,,10296.15,10842.6,ZCE Rapeseed Oil,OI0
2023-01-18,9947.0,10087.0,9863.0,10052.0,,357607,,,10295.6,10810.94,ZCE Rapeseed Oil,OI0
2023-01-19,10066.0,10066.0,9901.0,9953.0,,321280,,,10285.5,10777.4,ZCE Rapeseed Oil,OI0
2023-01-20,9968.0,10073.0,9952.0,9976.0,,290077,,,10277.2,10741.38,ZCE Rapeseed Oil,OI0
2023-01-30,9960.0,10100.0,9960.0,10022.0,,255729,,,10271.55,10707.22,ZCE Rapeseed Oil,OI0
2023-01-31,10039.0,10071.0,9921.0,9949.0,,454375,,,10256.4,10672.56,ZCE Rapeseed Oil,OI0
2023-02-01,9926.0,10015.0,9850.0,9948.0,,399846,,,10223.55,10634.5,ZCE Rapeseed Oil,OI0
2023-02-02,9940.0,9968.0,9650.0,9667.0,,433236,,,10173.55,10593.7,ZCE Rapeseed Oil,OI0
2023-02-03,9627.0,9895.0,9626.0,9875.0,,462014,,,10132.45,10554.52,ZCE Rapeseed Oil,OI0
2023-02-06,9860.0,9948.0,9779.0,9925.0,,374139,,,10091.75,10520.12,ZCE Rapeseed Oil,OI0
2023-02-07,9935.0,9946.0,9812.0,9897.0,,326325,,,10050.45,10493.54,ZCE Rapeseed Oil,OI0
2023-02-08,9897.0,9950.0,9851.0,9871.0,,362746,,,10011.75,10468.12,ZCE Rapeseed Oil,OI0
2023-02-09,9868.0,9915.0,9792.0,9895.0,,374744,,,9984.4,10444.24,ZCE Rapeseed Oil,OI0
2023-02-10,9909.0,9984.0,9705.0,9741.0,,536144,,,9951.4,10415.82,ZCE Rapeseed Oil,OI0
2023-02-13,9771.0,9920.0,9747.0,9836.0,,395156,,,9931.5,10392.48,ZCE Rapeseed Oil,OI0
2023-02-14,9840.0,9896.0,9820.0,9865.0,,262102,,,9919.6,10367.88,ZCE Rapeseed Oil,OI0
