date,open,high,low,close,aggregate_open_interest,aggregate_volume,cot_commercial_net,specs_positioning,ma20,ma50,commodity,ticker
2024-04-09,235470.0,239900.0,235360.0,237820.0,,100501,,,226235.0,220841.8,Tin,SN0
2024-04-10,241660.0,252410.0,241500.0,252210.0,,177640,,,227856.0,221601.4,Tin,SN0
2024-04-11,253730.0,253990.0,244410.0,248080.0,,187287,,,229285.5,222296.8,Tin,SN0
2024-04-12,248500.0,255740.0,243540.0,254410.0,,171881,,,231007.0,223025.2,Tin,SN0
2024-04-15,255140.0,260990.0,249470.0,258940.0,,195913,,,232746.0,223819.4,Tin,SN0
2024-04-16,258390.0,262470.0,252500.0,253620.0,,173493,,,234142.0,224480.0,Tin,SN0
2024-04-17,253030.0,255100.0,250560.0,254680.0,,103249,,,235459.5,225139.6,Tin,SN0
2024-04-18,256000.0,263350.0,254100.0,263220.0,,85933,,,237217.5,225970.4,Tin,SN0
2024-04-19,265630.0,272820.0,262820.0,272560.0,,224015,,,239624.0,227040.4,Tin,SN0
2024-04-22,275000.0,286690.0,273430.0,276010.0,,394827,,,241951.5,228190.8,Tin,SN0
2024-04-23,275110.0,275220.0,252290.0,254040.0,,398087,,,243306.5,228941.0,Tin,SN0
2024-04-24,250000.0,259980.0,248120.0,256940.0,,369389,,,244848.5,229799.6,Tin,SN0
2024-04-25,254280.0,260280.0,253410.0,260010.0,,237877,,,246744.0,230793.6,Tin,SN0
2024-04-26,265070.0,265300.0,257660.0,263170.0,,241428,,,248705.5,231887.6,Tin,SN0
2024-04-29,262800.0,263000.0,256170.0,259100.0,,202922,,,250490.5,232867.8,Tin,SN0
2024-04-30,260000.0,265300.0,258460.0,260010.0,,175623,,,252086.0,233719.4,Tin,SN0
2024-05-06,257380.0,262690.0,256580.0,261900.0,,57903,,,253854.0,234607.6,Tin,SN0
2024-05-07,262200.0,266800.0,259800.0,260480.0,,132524,,,255485.5,235478.0,Tin,SN0
2024-05-08,261200.0,263680.0,256630.0,257260.0,,137411,,,256953.5,236252.4,Tin,SN0
2024-05-09,257800.0,261690.0,257530.0,259320.0,,112795,,,258189.0,237080.4,Tin,SN0
2024-05-10,260250.0,268450.0,259500.0,268050.0,,145939,,,259700.5,238108.6,Tin,SN0
2024-05-13,266000.0,266270.0,257430.0,263260.0,,139664,,,260253.0,239065.4,Tin,SN0
2024-05-14,264950.0,273860.0,264090.0,273030.0,,168504,,,261500.5,240193.8,Tin,SN0
2024-05-15,272210.0,278190.0,270100.0,277200.0,,166281,,,262640.0,241416.4,Tin,SN0
2024-05-16,276200.0,278660.0,269820.0,273520.0,,186036,,,263369.0,242509.0,Tin,SN0
2024-05-17,272520.0,277880.0,271140.0,276990.0,,126753,,,264537.5,243689.0,Tin,SN0
2024-05-20,278710.0,290520.0,275100.0,277020.0,,191670,,,265654.5,244851.8,Tin,SN0
2024-05-21,274960.0,282690.0,271600.0,279640.0,,131979,,,266475.5,246065.0,Tin,SN0
2024-05-22,281500.0,283590.0,274800.0,277530.0,,91011,,,266724.0,247217.4,Tin,SN0
2024-05-23,274980.0,277380.0,269350.0,270300.0,,81844,,,266438.5,248196.8,Tin,SN0
2024-05-24,272430.0,275100.0,268880.0,273100.0,,60044,,,267391.5,249206.0,Tin,SN0
2024-05-27,274470.0,274990.0,270360.0,272900.0,,68475,,,268189.5,250268.2,Tin,SN0
2024-05-28,274490.0,281940.0,273520.0,277310.0,,109091,,,269054.5,251424.6,Tin,SN0
2024-05-29,278700.0,282420.0,276700.0,282060.0,,108093,,,269999.0,252666.2,Tin,SN0
2024-05-30,280000.0,282650.0,274550.0,275190.0,,121293,,,270803.5,253686.8,Tin,SN0
2024-05-31,273690.0,275860.0,271540.0,274950.0,,86274,,,271550.5,254671.8,Tin,SN0
2024-06-03,276990.0,279440.0,265300.0,266850.0,,136649,,,271798.0,255442.2,Tin,SN0
2024-06-04,268910.0,269800.0,264860.0,267790.0,,87501,,,272163.5,256236.8,Tin,SN0
2024-06-05,265000.0,266200.0,258300.0,258440.0,,94867,,,272222.5,256917.0,Tin,SN0
2024-06-06,259470.0,264350.0,257380.0,262900.0,,97755,,,272401.5,257585.8,Tin,SN0
2024-06-07,264160.0,268600.0,262680.0,267580.0,,86555,,,272378.0,258398.6,Tin,SN0
2024-06-11,265600.0,267960.0,263010.0,264050.0,,46853,,,272417.5,259157.6,Tin,SN0
2024-06-12,263490.0,274150.0,263040.0,272990.0,,94880,,,272415.5,260175.4,Tin,SN0
2024-06-13,275100.0,278420.0,270360.0,273910.0,,106217,,,272251.0,261174.8,Tin,SN0
2024-06-14,274000.0,274700.0,268900.0,271300.0,,83097,,,272140.0,262132.8,Tin,SN0
2024-06-17,269820.0,270200.0,264580.0,264900.0,,87920,,,271535.5,262868.8,Tin,SN0
2024-06-18,263500.0,269800.0,263350.0,265780.0,,67325,,,270973.5,263653.6,Tin,SN0
2024-06-19,264930.0,269170.0,263960.0,269080.0,,72612,,,270445.5,264478.2,Tin,SN0
2024-06-20,269210.0,274000.0,268500.0,273400.0,,65703,,,270239.0,265388.2,Tin,SN0
2024-06-21,274800.0,275850.0,270900.0,271030.0,,47669,,,270275.5,266116.6,Tin,SN0
2024-06-24,271200.0,275100.0,270700.0,273780.0,,101064,,,270309.5,266835.8,Tin,SN0
2024-06-25,272790.0,275580.0,270900.0,273140.0,,123415,,,270321.5,267254.4,Tin,SN0
2024-06-26,272160.0,272460.0,261620.0,267200.0,,153942,,,269816.0,267636.8,Tin,SN0
2024-06-27,268000.0,268650.0,264160.0,267030.0,,115298,,,269064.5,267889.2,Tin,SN0
2024-06-28,269410.0,274570.0,267650.0,274340.0,,135110,,,269022.0,268197.2,Tin,SN0
2024-07-01,274900.0,275980.0,272560.0,274030.0,,110438,,,268976.0,268605.4,Tin,SN0
2024-07-02,275000.0,276790.0,272100.0,274080.0,,104209,,,269337.5,268993.4,Tin,SN0
2024-07-03,275980.0,276000.0,271100.0,274620.0,,101957,,,269679.0,269221.4,Tin,SN0
2024-07-04,276800.0,277780.0,273430.0,274260.0,,106589,,,270470.0,269255.4,Tin,SN0
2024-07-05,275220.0,277980.0,274050.0,275340.0,,128212,,,271092.0,269242.0,Tin,SN0
